entity_id,ts,day_type,tod_slot,temperature,cooling_kw,cooling_kw_clean,case_id
Fox_office_Carson,2017-08-29 18:00:00,ngay_lam_viec,18,41.7,365.119384765625,365.119384765625,
Fox_office_Carson,2017-08-29 19:00:00,ngay_lam_viec,19,40.6,322.1785888671875,322.1785888671875,
Fox_office_Carson,2017-08-29 20:00:00,ngay_lam_viec,20,40.0,313.7030029296875,313.7030029296875,
Fox_office_Carson,2017-08-29 21:00:00,ngay_lam_viec,21,40.0,292.42608642578125,292.42608642578125,
Fox_office_Carson,2017-08-29 22:00:00,ngay_lam_viec,22,37.8,149.95849609375,149.95849609375,
Fox_office_Carson,2017-08-29 23:00:00,ngay_lam_viec,23,36.1,77.4761962890625,77.4761962890625,
Fox_office_Carson,2017-08-30 00:00:00,ngay_lam_viec,0,35.6,81.16889953613281,81.16889953613281,
Fox_office_Carson,2017-08-30 01:00:00,ngay_lam_viec,1,34.4,71.11070251464844,71.11070251464844,
Fox_office_Carson,2017-08-30 02:00:00,ngay_lam_viec,2,33.3,75.47160339355469,75.47160339355469,
Fox_office_Carson,2017-08-30 03:00:00,ngay_lam_viec,3,32.8,70.79419708251953,70.79419708251953,
Fox_office_Carson,2017-08-30 04:00:00,ngay_lam_viec,4,32.8,75.15509796142578,75.15509796142578,
Fox_office_Carson,2017-08-30 05:00:00,ngay_lam_viec,5,32.2,207.84579467773438,207.84579467773438,
Fox_office_Carson,2017-08-30 06:00:00,ngay_lam_viec,6,31.7,256.4486999511719,256.4486999511719,
Fox_office_Carson,2017-08-30 07:00:00,ngay_lam_viec,7,32.2,312.9996032714844,312.9996032714844,
Fox_office_Carson,2017-08-30 08:00:00,ngay_lam_viec,8,33.3,316.3406982421875,316.3406982421875,
Fox_office_Carson,2017-08-30 09:00:00,ngay_lam_viec,9,35.0,329.91571044921875,329.91571044921875,
Fox_office_Carson,2017-08-30 10:00:00,ngay_lam_viec,10,37.2,353.8653869628906,353.8653869628906,
Fox_office_Carson,2017-08-30 11:00:00,ngay_lam_viec,11,38.9,362.5520935058594,362.5520935058594,
Fox_office_Carson,2017-08-30 12:00:00,ngay_lam_viec,12,40.6,366.8074951171875,366.8074951171875,
Fox_office_Carson,2017-08-30 13:00:00,ngay_lam_viec,13,40.0,379.11639404296875,379.11639404296875,
Fox_office_Carson,2017-08-30 14:00:00,ngay_lam_viec,14,41.1,376.7952880859375,376.7952880859375,
Fox_office_Carson,2017-08-30 15:00:00,ngay_lam_viec,15,41.7,373.9818115234375,373.9818115234375,
Fox_office_Carson,2017-08-30 16:00:00,ngay_lam_viec,16,42.2,379.71429443359375,379.71429443359375,
Fox_office_Carson,2017-08-30 17:00:00,ngay_lam_viec,17,41.7,363.4664001464844,363.4664001464844,
Fox_office_Carson,2017-08-30 18:00:00,ngay_lam_viec,18,41.1,334.276611328125,334.276611328125,
Fox_office_Carson,2017-08-30 19:00:00,ngay_lam_viec,19,40.0,301.4996032714844,301.4996032714844,
Fox_office_Carson,2017-08-30 20:00:00,ngay_lam_viec,20,39.4,294.4306945800781,294.4306945800781,
Fox_office_Carson,2017-08-30 21:00:00,ngay_lam_viec,21,37.8,282.0513916015625,282.0513916015625,
Fox_office_Carson,2017-08-30 22:00:00,ngay_lam_viec,22,37.2,133.99200439453125,133.99200439453125,
Fox_office_Carson,2017-08-30 23:00:00,ngay_lam_viec,23,36.1,68.0510025024414,68.0510025024414,
Fox_office_Carson,2017-08-31 00:00:00,ngay_lam_viec,0,35.6,69.31710052490234,69.31710052490234,
Fox_office_Carson,2017-08-31 01:00:00,ngay_lam_viec,1,33.9,67.83999633789062,67.83999633789062,
Fox_office_Carson,2017-08-31 02:00:00,ngay_lam_viec,2,32.8,66.92569732666016,66.92569732666016,
Fox_office_Carson,2017-08-31 03:00:00,ngay_lam_viec,3,32.2,64.85070037841797,64.85070037841797,
Fox_office_Carson,2017-08-31 04:00:00,ngay_lam_viec,4,32.8,64.56939697265625,64.56939697265625,
Fox_office_Carson,2017-08-31 05:00:00,ngay_lam_viec,5,31.7,181.1177978515625,181.1177978515625,
Fox_office_Carson,2017-08-31 06:00:00,ngay_lam_viec,6,30.6,222.75729370117188,222.75729370117188,
Fox_office_Carson,2017-08-31 07:00:00,ngay_lam_viec,7,31.1,262.743896484375,262.743896484375,
Fox_office_Carson,2017-08-31 08:00:00,ngay_lam_viec,8,31.7,273.7515869140625,273.7515869140625,
Fox_office_Carson,2017-08-31 09:00:00,ngay_lam_viec,9,34.4,245.22999572753906,245.22999572753906,
Fox_office_Carson,2017-08-31 10:00:00,ngay_lam_viec,10,37.2,365.4710998535156,365.4710998535156,
Fox_office_Carson,2017-08-31 11:00:00,ngay_lam_viec,11,39.0,352.95111083984375,352.95111083984375,
Fox_office_Carson,2017-08-31 12:00:00,ngay_lam_viec,12,40.6,347.4999084472656,347.4999084472656,
Fox_office_Carson,2017-08-31 13:00:00,ngay_lam_viec,13,41.1,353.4433898925781,353.4433898925781,
Fox_office_Carson,2017-08-31 14:00:00,ngay_lam_viec,14,40.6,352.6344909667969,352.6344909667969,
Fox_office_Carson,2017-08-31 15:00:00,ngay_lam_viec,15,41.1,361.1452941894531,361.1452941894531,
Fox_office_Carson,2017-08-31 16:00:00,ngay_lam_viec,16,41.1,356.25689697265625,356.25689697265625,
Fox_office_Carson,2017-08-31 17:00:00,ngay_lam_viec,17,41.1,350.1376037597656,350.1376037597656,
Fox_office_Carson,2017-08-31 18:00:00,ngay_lam_viec,18,41.1,321.15869140625,321.15869140625,
Fox_office_Carson,2017-08-31 19:00:00,ngay_lam_viec,19,39.4,279.87091064453125,279.87091064453125,
Fox_office_Carson,2017-08-31 20:00:00,ngay_lam_viec,20,38.9,266.2254943847656,266.2254943847656,
Fox_office_Carson,2017-08-31 21:00:00,ngay_lam_viec,21,37.2,250.04800415039062,250.04800415039062,
Fox_office_Carson,2017-08-31 22:00:00,ngay_lam_viec,22,36.7,131.4949951171875,131.4949951171875,
Fox_office_Carson,2017-08-31 23:00:00,ngay_lam_viec,23,34.4,77.96859741210938,77.96859741210938,
Fox_office_Carson,2017-09-01 00:00:00,ngay_lam_viec,0,33.3,80.39520263671875,80.39520263671875,
Fox_office_Carson,2017-09-01 01:00:00,ngay_lam_viec,1,31.7,76.52670288085938,76.52670288085938,
Fox_office_Carson,2017-09-01 02:00:00,ngay_lam_viec,2,31.7,76.06950378417969,76.06950378417969,
Fox_office_Carson,2017-09-01 03:00:00,ngay_lam_viec,3,31.1,74.87370300292969,74.87370300292969,
Fox_office_Carson,2017-09-01 04:00:00,ngay_lam_viec,4,31.1,73.92420196533203,73.92420196533203,
Fox_office_Carson,2017-09-01 05:00:00,ngay_lam_viec,5,30.0,171.0948028564453,171.0948028564453,
Fox_office_Carson,2017-09-01 06:00:00,ngay_lam_viec,6,30.0,171.9387969970703,171.9387969970703,
Fox_office_Carson,2017-09-01 07:00:00,ngay_lam_viec,7,30.0,272.52069091796875,272.52069091796875,
Fox_office_Carson,2017-09-01 08:00:00,ngay_lam_viec,8,32.2,280.8555908203125,280.8555908203125,
Fox_office_Carson,2017-09-01 09:00:00,ngay_lam_viec,9,33.9,305.0867004394531,305.0867004394531,
Fox_office_Carson,2017-09-01 10:00:00,ngay_lam_viec,10,35.6,325.94171142578125,325.94171142578125,
Fox_office_Carson,2017-09-01 11:00:00,ngay_lam_viec,11,37.8,339.5870056152344,339.5870056152344,
Fox_office_Carson,2017-09-01 12:00:00,ngay_lam_viec,12,40.0,331.3223876953125,331.3223876953125,
Fox_office_Carson,2017-09-01 13:00:00,ngay_lam_viec,13,40.6,352.0367126464844,352.0367126464844,
Fox_office_Carson,2017-09-01 14:00:00,ngay_lam_viec,14,41.1,351.5443115234375,351.5443115234375,
Fox_office_Carson,2017-09-01 15:00:00,ngay_lam_viec,15,41.7,354.9205017089844,354.9205017089844,
Fox_office_Carson,2017-09-01 16:00:00,ngay_lam_viec,16,43.3,347.04278564453125,347.04278564453125,
Fox_office_Carson,2017-09-01 17:00:00,ngay_lam_viec,17,41.7,335.1910095214844,335.1910095214844,
Fox_office_Carson,2017-09-01 18:00:00,ngay_lam_viec,18,41.1,298.8266906738281,298.8266906738281,
Fox_office_Carson,2017-09-01 19:00:00,ngay_lam_viec,19,41.1,268.9335021972656,268.9335021972656,
Fox_office_Carson,2017-09-01 20:00:00,ngay_lam_viec,20,40.6,260.0007019042969,260.0007019042969,
Fox_office_Carson,2017-09-01 21:00:00,ngay_lam_viec,21,38.9,249.62600708007812,249.62600708007812,
Fox_office_Carson,2017-09-01 22:00:00,ngay_lam_viec,22,38.3,125.69219970703125,125.69219970703125,
Fox_office_Carson,2017-09-01 23:00:00,ngay_lam_viec,23,36.1,74.31099700927734,74.31099700927734,
Fox_office_Carson,2017-09-02 00:00:00,le,0,34.4,75.33090209960938,75.33090209960938,
Fox_office_Carson,2017-09-02 01:00:00,le,1,32.2,70.89969635009766,70.89969635009766,
Fox_office_Carson,2017-09-02 02:00:00,le,2,30.6,71.49759674072266,71.49759674072266,
Fox_office_Carson,2017-09-02 03:00:00,le,3,31.1,76.10459899902344,76.10459899902344,
Fox_office_Carson,2017-09-02 04:00:00,le,4,30.0,75.8584976196289,75.8584976196289,
Fox_office_Carson,2017-09-02 05:00:00,le,5,29.4,252.404296875,252.404296875,
Fox_office_Carson,2017-09-02 06:00:00,le,6,29.4,287.99481201171875,287.99481201171875,
Fox_office_Carson,2017-09-02 07:00:00,le,7,29.4,334.1007995605469,334.1007995605469,
Fox_office_Carson,2017-09-02 08:00:00,le,8,30.0,335.6130065917969,335.6130065917969,
Fox_office_Carson,2017-09-02 09:00:00,le,9,31.7,357.6285095214844,357.6285095214844,
Fox_office_Carson,2017-09-02 10:00:00,le,10,32.8,369.62091064453125,369.62091064453125,
Fox_office_Carson,2017-09-02 11:00:00,le,11,34.4,366.701904296875,366.701904296875,
Fox_office_Carson,2017-09-02 12:00:00,le,12,36.1,360.40679931640625,360.40679931640625,
Fox_office_Carson,2017-09-02 13:00:00,le,13,37.8,364.8028869628906,364.8028869628906,
Fox_office_Carson,2017-09-02 14:00:00,le,14,37.8,340.6069030761719,340.6069030761719,
Fox_office_Carson,2017-09-02 15:00:00,le,15,37.8,324.2886962890625,324.2886962890625,
Fox_office_Carson,2017-09-02 16:00:00,le,16,38.3,309.69378662109375,309.69378662109375,
Fox_office_Carson,2017-09-02 17:00:00,le,17,37.8,301.2533874511719,301.2533874511719,
Fox_office_Carson,2017-09-02 18:00:00,le,18,37.8,280.5390930175781,280.5390930175781,
Fox_office_Carson,2017-09-02 19:00:00,le,19,35.0,268.8280029296875,268.8280029296875,
Fox_office_Carson,2017-09-02 20:00:00,le,20,33.9,263.587890625,263.587890625,
Fox_office_Carson,2017-09-02 21:00:00,le,21,32.8,257.36309814453125,257.36309814453125,
Fox_office_Carson,2017-09-02 22:00:00,le,22,32.8,125.69219970703125,125.69219970703125,
Fox_office_Carson,2017-09-02 23:00:00,le,23,32.2,67.98069763183594,67.98069763183594,
Fox_office_Carson,2017-09-03 00:00:00,cuoi_tuan,0,31.1,66.04640197753906,66.04640197753906,
Fox_office_Carson,2017-09-03 01:00:00,cuoi_tuan,1,31.1,64.28800201416016,64.28800201416016,
Fox_office_Carson,2017-09-03 02:00:00,cuoi_tuan,2,30.6,62.56480026245117,62.56480026245117,
Fox_office_Carson,2017-09-03 03:00:00,cuoi_tuan,3,30.0,60.06779861450195,60.06779861450195,
Fox_office_Carson,2017-09-03 04:00:00,cuoi_tuan,4,30.0,58.34450149536133,58.34450149536133,
Fox_office_Carson,2017-09-03 05:00:00,cuoi_tuan,5,29.4,192.72340393066406,192.72340393066406,
Fox_office_Carson,2017-09-03 06:00:00,cuoi_tuan,6,30.0,237.8094024658203,237.8094024658203,
Fox_office_Carson,2017-09-03 07:00:00,cuoi_tuan,7,29.4,299.319091796875,299.319091796875,
Fox_office_Carson,2017-09-03 08:00:00,cuoi_tuan,8,30.0,312.05010986328125,312.05010986328125,
Fox_office_Carson,2017-09-03 09:00:00,cuoi_tuan,9,30.6,323.4798889160156,323.4798889160156,
Fox_office_Carson,2017-09-03 10:00:00,cuoi_tuan,10,32.2,339.5519104003906,339.5519104003906,
Fox_office_Carson,2017-09-03 11:00:00,cuoi_tuan,11,33.3,343.0686950683594,343.0686950683594,
Fox_office_Carson,2017-09-03 12:00:00,cuoi_tuan,12,35.6,345.6007995605469,345.6007995605469,
Fox_office_Carson,2017-09-03 13:00:00,cuoi_tuan,13,36.1,348.0978088378906,348.0978088378906,
Fox_office_Carson,2017-09-03 14:00:00,cuoi_tuan,14,37.8,352.2124938964844,352.2124938964844,
Fox_office_Carson,2017-09-03 15:00:00,cuoi_tuan,15,38.3,342.18951416015625,342.18951416015625,
Fox_office_Carson,2017-09-03 16:00:00,cuoi_tuan,16,38.9,337.1252136230469,337.1252136230469,
Fox_office_Carson,2017-09-03 17:00:00,cuoi_tuan,17,38.3,326.6802062988281,326.6802062988281,
Fox_office_Carson,2017-09-03 18:00:00,cuoi_tuan,18,37.2,307.05621337890625,307.05621337890625,
Fox_office_Carson,2017-09-03 19:00:00,cuoi_tuan,19,36.7,289.36639404296875,289.36639404296875,
Fox_office_Carson,2017-09-03 20:00:00,cuoi_tuan,20,35.0,284.3373107910156,284.3373107910156,
Fox_office_Carson,2017-09-03 21:00:00,cuoi_tuan,21,33.9,279.4136962890625,279.4136962890625,
Fox_office_Carson,2017-09-03 22:00:00,cuoi_tuan,22,32.2,137.64950561523438,137.64950561523438,
Fox_office_Carson,2017-09-03 23:00:00,cuoi_tuan,23,31.1,74.20549774169922,74.20549774169922,
Fox_office_Carson,2017-09-04 00:00:00,ngay_lam_viec,0,30.0,69.84459686279297,69.84459686279297,
Fox_office_Carson,2017-09-04 01:00:00,ngay_lam_viec,1,30.0,65.65959930419922,65.65959930419922,
Fox_office_Carson,2017-09-04 02:00:00,ngay_lam_viec,2,29.4,68.36759948730469,68.36759948730469,
Fox_office_Carson,2017-09-04 03:00:00,ngay_lam_viec,3,28.9,63.90119934082031,63.90119934082031,
Fox_office_Carson,2017-09-04 04:00:00,ngay_lam_viec,4,28.9,61.720699310302734,61.720699310302734,
Fox_office_Carson,2017-09-04 05:00:00,ngay_lam_viec,5,28.3,59.71609878540039,59.71609878540039,
Fox_office_Carson,2017-09-04 06:00:00,ngay_lam_viec,6,28.3,56.86750030517578,56.86750030517578,
Fox_office_Carson,2017-09-04 07:00:00,ngay_lam_viec,7,28.3,64.4990005493164,64.4990005493164,
Fox_office_Carson,2017-09-04 08:00:00,ngay_lam_viec,8,28.9,74.73310089111328,74.73310089111328,
Fox_office_Carson,2017-09-04 09:00:00,ngay_lam_viec,9,30.6,77.75759887695312,77.75759887695312,
Fox_office_Carson,2017-09-04 10:00:00,ngay_lam_viec,10,31.7,77.8279037475586,77.8279037475586,
Fox_office_Carson,2017-09-04 11:00:00,ngay_lam_viec,11,33.9,79.90280151367188,79.90280151367188,
Fox_office_Carson,2017-09-04 12:00:00,ngay_lam_viec,12,36.1,239.1457977294922,239.1457977294922,
Fox_office_Carson,2017-09-04 13:00:00,ngay_lam_viec,13,37.2,237.3874053955078,237.3874053955078,
Fox_office_Carson,2017-09-04 14:00:00,ngay_lam_viec,14,37.2,217.34129333496094,217.34129333496094,
Fox_office_Carson,2017-09-04 15:00:00,ngay_lam_viec,15,40.0,213.50799560546875,213.50799560546875,
Fox_office_Carson,2017-09-04 16:00:00,ngay_lam_viec,16,39.4,201.19900512695312,201.19900512695312,
Fox_office_Carson,2017-09-04 17:00:00,ngay_lam_viec,17,39.4,204.78619384765625,204.78619384765625,
Fox_office_Carson,2017-09-04 18:00:00,ngay_lam_viec,18,39.4,198.8426971435547,198.8426971435547,
Fox_office_Carson,2017-09-04 19:00:00,ngay_lam_viec,19,38.9,193.11019897460938,193.11019897460938,
Fox_office_Carson,2017-09-04 20:00:00,ngay_lam_viec,20,37.8,191.70350646972656,191.70350646972656,
Fox_office_Carson,2017-09-04 21:00:00,ngay_lam_viec,21,33.9,168.07029724121094,168.07029724121094,
Fox_office_Carson,2017-09-04 22:00:00,ngay_lam_viec,22,33.9,177.21409606933594,177.21409606933594,
Fox_office_Carson,2017-09-04 23:00:00,ngay_lam_viec,23,33.3,172.993896484375,172.993896484375,
Fox_office_Carson,2017-09-05 00:00:00,ngay_lam_viec,0,32.2,170.3914031982422,170.3914031982422,
Fox_office_Carson,2017-09-05 01:00:00,ngay_lam_viec,1,32.8,162.86529541015625,162.86529541015625,
Fox_office_Carson,2017-09-05 02:00:00,ngay_lam_viec,2,32.8,164.7996063232422,164.7996063232422,
Fox_office_Carson,2017-09-05 03:00:00,ngay_lam_viec,3,31.7,164.97540283203125,164.97540283203125,
Fox_office_Carson,2017-09-05 04:00:00,ngay_lam_viec,4,31.1,161.2476043701172,161.2476043701172,
Fox_office_Carson,2017-09-05 05:00:00,ngay_lam_viec,5,30.6,318.7320861816406,318.7320861816406,
Fox_office_Carson,2017-09-05 06:00:00,ngay_lam_viec,6,29.4,335.92950439453125,335.92950439453125,
Fox_office_Carson,2017-09-05 07:00:00,ngay_lam_viec,7,30.0,290.24560546875,290.24560546875,
Fox_office_Carson,2017-09-05 08:00:00,ngay_lam_viec,8,31.1,308.0057067871094,308.0057067871094,
Fox_office_Carson,2017-09-05 09:00:00,ngay_lam_viec,9,32.2,338.39129638671875,338.39129638671875,
Fox_office_Carson,2017-09-05 10:00:00,ngay_lam_viec,10,35.0,374.8962097167969,374.8962097167969,
Fox_office_Carson,2017-09-05 11:00:00,ngay_lam_viec,11,37.2,387.0997009277344,387.0997009277344,
Fox_office_Carson,2017-09-05 12:00:00,ngay_lam_viec,12,38.3,386.5018005371094,386.5018005371094,
Fox_office_Carson,2017-09-05 13:00:00,ngay_lam_viec,13,38.9,386.74798583984375,386.74798583984375,
Fox_office_Carson,2017-09-05 14:00:00,ngay_lam_viec,14,39.4,379.4681091308594,379.4681091308594,
Fox_office_Carson,2017-09-05 15:00:00,ngay_lam_viec,15,40.6,380.31219482421875,380.31219482421875,
Fox_office_Carson,2017-09-05 16:00:00,ngay_lam_viec,16,41.1,375.81060791015625,375.81060791015625,
Fox_office_Carson,2017-09-05 17:00:00,ngay_lam_viec,17,40.6,358.1911926269531,358.1911926269531,
Fox_office_Carson,2017-09-05 18:00:00,ngay_lam_viec,18,40.0,334.1711120605469,334.1711120605469,
Fox_office_Carson,2017-09-05 19:00:00,ngay_lam_viec,19,39.4,300.37420654296875,300.37420654296875,
Fox_office_Carson,2017-09-05 20:00:00,ngay_lam_viec,20,36.1,283.5284118652344,283.5284118652344,
Fox_office_Carson,2017-09-05 21:00:00,ngay_lam_viec,21,35.6,259.5083923339844,259.5083923339844,
Fox_office_Carson,2017-09-05 22:00:00,ngay_lam_viec,22,36.1,130.75650024414062,130.75650024414062,
Fox_office_Carson,2017-09-05 23:00:00,ngay_lam_viec,23,34.4,67.24220275878906,67.24220275878906,
Fox_office_Carson,2017-09-06 00:00:00,ngay_lam_viec,0,33.9,67.94550323486328,67.94550323486328,
Fox_office_Carson,2017-09-06 01:00:00,ngay_lam_viec,1,32.8,63.654998779296875,63.654998779296875,
Fox_office_Carson,2017-09-06 02:00:00,ngay_lam_viec,2,32.8,61.544898986816406,61.544898986816406,
Fox_office_Carson,2017-09-06 03:00:00,ngay_lam_viec,3,31.7,60.349098205566406,60.349098205566406,
Fox_office_Carson,2017-09-06 04:00:00,ngay_lam_viec,4,31.1,61.01729965209961,61.01729965209961,
Fox_office_Carson,2017-09-06 05:00:00,ngay_lam_viec,5,30.6,190.2967987060547,190.2967987060547,
Fox_office_Carson,2017-09-06 06:00:00,ngay_lam_viec,6,30.6,219.02940368652344,219.02940368652344,
Fox_office_Carson,2017-09-06 07:00:00,ngay_lam_viec,7,30.6,277.5498046875,277.5498046875,
Fox_office_Carson,2017-09-06 08:00:00,ngay_lam_viec,8,32.2,257.5038146972656,257.5038146972656,
Fox_office_Carson,2017-09-06 09:00:00,ngay_lam_viec,9,33.3,309.90478515625,309.90478515625,
Fox_office_Carson,2017-09-06 10:00:00,ngay_lam_viec,10,36.1,321.8620910644531,321.8620910644531,
Fox_office_Carson,2017-09-06 11:00:00,ngay_lam_viec,11,38.3,330.26739501953125,330.26739501953125,
Fox_office_Carson,2017-09-06 12:00:00,ngay_lam_viec,12,39.4,349.7156066894531,349.7156066894531,
Fox_office_Carson,2017-09-06 13:00:00,ngay_lam_viec,13,42.2,342.36529541015625,342.36529541015625,
Fox_office_Carson,2017-09-06 14:00:00,ngay_lam_viec,14,41.7,356.2217102050781,356.2217102050781,
Fox_office_Carson,2017-09-06 15:00:00,ngay_lam_viec,15,42.2,343.4555969238281,343.4555969238281,
Fox_office_Carson,2017-09-06 16:00:00,ngay_lam_viec,16,41.7,345.24920654296875,345.24920654296875,
Fox_office_Carson,2017-09-06 17:00:00,ngay_lam_viec,17,41.7,324.3591003417969,324.3591003417969,
Fox_office_Carson,2017-09-06 18:00:00,ngay_lam_viec,18,40.6,296.8221130371094,296.8221130371094,
Fox_office_Carson,2017-09-06 19:00:00,ngay_lam_viec,19,39.4,263.2713928222656,263.2713928222656,
Fox_office_Carson,2017-09-06 20:00:00,ngay_lam_viec,20,38.3,249.20399475097656,249.20399475097656,
Fox_office_Carson,2017-09-06 21:00:00,ngay_lam_viec,21,38.3,230.1427001953125,230.1427001953125,
Fox_office_Carson,2017-09-06 22:00:00,ngay_lam_viec,22,37.2,109.26850128173828,109.26850128173828,
Fox_office_Carson,2017-09-06 23:00:00,ngay_lam_viec,23,33.9,67.98069763183594,67.98069763183594,
Fox_office_Carson,2017-09-07 00:00:00,ngay_lam_viec,0,33.9,65.5188980102539,65.5188980102539,
Fox_office_Carson,2017-09-07 01:00:00,ngay_lam_viec,1,32.8,60.63050079345703,60.63050079345703,
Fox_office_Carson,2017-09-07 02:00:00,ngay_lam_viec,2,32.2,64.56939697265625,64.56939697265625,
Fox_office_Carson,2017-09-07 03:00:00,ngay_lam_viec,3,32.2,59.083099365234375,59.083099365234375,
Fox_office_Carson,2017-09-07 04:00:00,ngay_lam_viec,4,31.1,56.51580047607422,56.51580047607422,
Fox_office_Carson,2017-09-07 05:00:00,ngay_lam_viec,5,30.6,172.3256072998047,172.3256072998047,
Fox_office_Carson,2017-09-07 06:00:00,ngay_lam_viec,6,30.0,217.58749389648438,217.58749389648438,
Fox_office_Carson,2017-09-07 07:00:00,ngay_lam_viec,7,29.4,218.9239044189453,218.9239044189453,
Fox_office_Carson,2017-09-07 08:00:00,ngay_lam_viec,8,30.6,289.6477966308594,289.6477966308594,
Fox_office_Carson,2017-09-07 09:00:00,ngay_lam_viec,9,31.1,323.6205139160156,323.6205139160156,
Fox_office_Carson,2017-09-07 10:00:00,ngay_lam_viec,10,32.8,343.35009765625,343.35009765625,
Fox_office_Carson,2017-09-07 11:00:00,ngay_lam_viec,11,35.0,354.39300537109375,354.39300537109375,
Fox_office_Carson,2017-09-07 12:00:00,ngay_lam_viec,12,35.6,365.22491455078125,365.22491455078125,
Fox_office_Carson,2017-09-07 13:00:00,ngay_lam_viec,13,37.2,366.8778076171875,366.8778076171875,
Fox_office_Carson,2017-09-07 14:00:00,ngay_lam_viec,14,38.3,362.8334045410156,362.8334045410156,
Fox_office_Carson,2017-09-07 15:00:00,ngay_lam_viec,15,39.4,367.3349914550781,367.3349914550781,
Fox_office_Carson,2017-09-07 16:00:00,ngay_lam_viec,16,38.9,343.3149108886719,343.3149108886719,
Fox_office_Carson,2017-09-07 17:00:00,ngay_lam_viec,17,38.9,305.5439147949219,305.5439147949219,
Fox_office_Carson,2017-09-07 18:00:00,ngay_lam_viec,18,37.2,297.877197265625,297.877197265625,
Fox_office_Carson,2017-09-07 19:00:00,ngay_lam_viec,19,36.1,289.577392578125,289.577392578125,
Fox_office_Carson,2017-09-07 20:00:00,ngay_lam_viec,20,34.4,266.6123962402344,266.6123962402344,
Fox_office_Carson,2017-09-07 21:00:00,ngay_lam_viec,21,33.3,243.47149658203125,243.47149658203125,
